DateKey,ProductKey,CustomerKey,SalesOrderNumber,Quantity,UnitPrice,UnitCost,DiscountPct,SalesAmount,TotalCost,Profit
20230115,1042,5088,SO16659,2,205.23,162.38,0.1,369.41,324.76,44.65
20230215,1028,5080,SO91575,2,129.65,53.36,0.0,259.3,106.72,152.58
20231117,1030,5051,SO35978,4,173.74,200.45,0.0,694.96,801.8,-106.84
20241218,1002,5056,SO35461,1,106.26,86.45,0.5,53.13,86.45,-33.32
20241230,1018,5013,SO44116,4,72.14,159.26,0.0,288.56,637.04,-348.48
20230304,1043,5095,SO70349,2,387.97,367.51,0.1,698.35,735.02,-36.67
20231118,1030,5032,SO88296,4,173.74,200.45,0.1,625.46,801.8,-176.34
20241221,1003,5082,SO45298,4,521.71,38.46,0.0,2086.84,153.84,1933.0
20230117,1003,5024,SO60788,3,521.71,38.46,0.0,1565.13,115.38,1449.75
20240919,1036,5002,SO76148,2,492.04,12.71,0.1,885.67,25.42,860.25
20240718,1011,5080,SO54245,3,229.32,153.15,0.1,619.16,459.45,159.71
20240711,1019,5056,SO57924,1,272.49,345.27,0.0,272.49,345.27,-72.78
20230103,1007,5095,SO59572,3,122.29,99.09,0.0,366.87,297.27,69.6
20240928,1043,5082,SO37185,4,387.97,367.51,0.1,1396.69,1470.04,-73.35
20230804,1027,5066,SO16965,3,554.3,302.97,0.0,1662.9,908.91,753.99
20240809,1029,5037,SO29596,4,205.32,32.16,0.0,821.28,128.64,692.64
20240612,1025,5049,SO46491,2,468.45,485.1,0.1,843.21,970.2,-126.99
20240510,1040,5007,SO44650,3,379.63,432.92,0.0,1138.89,1298.76,-159.87
20230327,1025,5067,SO84674,2,468.45,485.1,0.0,936.9,970.2,-33.3
20240102,1036,5011,SO54665,1,492.04,12.71,0.0,492.04,12.71,479.33
20240917,1003,5085,SO78770,2,521.71,38.46,0.0,1043.42,76.92,966.5
20240806,1019,5039,SO92913,1,272.49,345.27,0.0,272.49,345.27,-72.78
20241020,1042,5098,SO95338,4,205.23,162.38,0.0,820.92,649.52,171.4
20230626,1035,5077,SO99923,1,131.25,388.4,0.5,65.62,388.4,-322.77
20240202,1010,5063,SO62529,2,96.6,309.81,0.0,193.2,619.62,-426.42
20230331,1025,5043,SO34139,1,468.45,485.1,0.1,421.6,485.1,-63.5
20230211,1032,5014,SO77611,4,332.48,147.66,0.0,1329.92,590.64,739.28
20231025,1017,5089,SO35192,2,487.91,483.16,0.0,975.82,966.32,9.5
20240318,1022,5025,SO36519,3,402.58,136.8,0.5,603.87,410.4,193.47
20230526,1037,5054,SO79660,1,441.47,356.36,0.5,220.74,356.36,-135.62
20230718,1037,5040,SO46134,4,441.47,356.36,0.5,882.94,1425.44,-542.5
20240315,1035,5086,SO44922,2,131.25,388.4,0.1,236.25,776.8,-540.55
20241029,1030,5039,SO43438,1,173.74,200.45,0.5,86.87,200.45,-113.58
20230214,1009,5085,SO71370,4,185.37,221.65,0.5,370.74,886.6,-515.86
20231107,1034,5097,SO33825,4,592.33,46.53,0.5,1184.66,186.12,998.54
20240303,1036,5021,SO37469,1,492.04,12.71,0.0,492.04,12.71,479.33
20240925,1023,5029,SO16622,3,319.24,162.74,0.0,957.72,488.22,469.5
20230911,1012,5017,SO87189,2,474.33,233.47,0.0,948.66,466.94,481.72
20240830,1023,5059,SO83452,1,319.24,162.74,0.0,319.24,162.74,156.5
20230105,1009,5045,SO25883,2,185.37,221.65,0.1,333.67,443.3,-109.63
20230108,1040,5045,SO98678,3,379.63,432.92,0.0,1138.89,1298.76,-159.87
20230808,1029,5033,SO93305,4,205.32,32.16,0.5,410.64,128.64,282.0
20240310,1030,5093,SO61872,4,173.74,200.45,0.5,347.48,801.8,-454.32
20230726,1012,5095,SO82781,4,474.33,233.47,0.0,1897.32,933.88,963.44
20231112,1022,5029,SO61107,2,402.58,136.8,0.0,805.16,273.6,531.56
20230810,1015,5037,SO99076,2,114.76,307.7,0.5,114.76,615.4,-500.64
20230112,1027,5029,SO52591,4,554.3,302.97,0.1,1995.48,1211.88,783.6
20240930,1017,5057,SO80744,3,487.91,483.16,0.0,1463.73,1449.48,14.25
20241013,1008,5033,SO12786,2,321.98,159.08,0.0,643.96,318.16,325.8
20240329,1040,5005,SO40648,3,379.63,432.92,0.1,1025.0,1298.76,-273.76
20241211,1016,5053,SO41023,2,570.1,41.88,0.0,1140.2,83.76,1056.44
20230916,1036,5041,SO64292,1,492.04,12.71,0.0,492.04,12.71,479.33
20230503,1018,5008,SO87081,2,72.14,159.26,0.5,72.14,318.52,-246.38
20230504,1004,5045,SO65643,1,429.22,304.55,0.0,429.22,304.55,124.67
20230806,1034,5061,SO38795,1,592.33,46.53,0.0,592.33,46.53,545.8
20240317,1024,5015,SO51151,4,123.14,277.89,0.0,492.56,1111.56,-619.0
20240206,1021,5060,SO45073,1,546.95,26.85,0.0,546.95,26.85,520.1
20231111,1019,5005,SO21439,4,272.49,345.27,0.0,1089.96,1381.08,-291.12
20230708,1041,5035,SO48099,4,52.18,172.14,0.5,104.36,688.56,-584.2
20240308,1013,5082,SO87883,3,315.83,107.84,0.5,473.74,323.52,150.23
20230427,1002,5045,SO18875,3,106.26,86.45,0.0,318.78,259.35,59.43
20230404,1022,5031,SO25700,4,402.58,136.8,0.0,1610.32,547.2,1063.12
20231104,1002,5073,SO62692,1,106.26,86.45,0.5,53.13,86.45,-33.32
20231015,1017,5028,SO96625,4,487.91,483.16,0.1,1756.48,1932.64,-176.16
20240517,1015,5040,SO18080,4,114.76,307.7,0.0,459.04,1230.8,-771.76
20241216,1035,5071,SO36801,2,131.25,388.4,0.5,131.25,776.8,-645.55
20241120,1011,5015,SO14926,4,229.32,153.15,0.5,458.64,612.6,-153.96
20240104,1017,5100,SO55595,3,487.91,483.16,0.0,1463.73,1449.48,14.25
20240315,1031,5081,SO90096,3,223.7,416.08,0.5,335.55,1248.24,-912.69
20231208,1034,5050,SO48375,4,592.33,46.53,0.5,1184.66,186.12,998.54
20240409,1010,5053,SO67265,1,96.6,309.81,0.0,96.6,309.81,-213.21
20230215,1041,5072,SO43014,2,52.18,172.14,0.0,104.36,344.28,-239.92
20241114,1012,5058,SO50754,1,474.33,233.47,0.15,403.18,233.47,169.71
20230209,1035,5073,SO24096,3,131.25,388.4,0.1,354.38,1165.2,-810.82
20240425,1000,5036,SO56034,3,571.17,193.52,0.0,1713.51,580.56,1132.95
20241018,1032,5066,SO73788,3,332.48,147.66,0.5,498.72,442.98,55.74
20231105,1036,5092,SO92197,3,492.04,12.71,0.0,1476.12,38.13,1437.99
20241019,1020,5052,SO54247,2,304.68,69.8,0.1,548.42,139.6,408.82
20240516,1011,5032,SO72796,1,229.32,153.15,0.0,229.32,153.15,76.17
20230511,1024,5005,SO47618,2,123.14,277.89,0.0,246.28,555.78,-309.5
20230730,1005,5094,SO49572,2,582.4,20.09,0.5,582.4,40.18,542.22
20241031,1001,5055,SO14724,2,365.22,368.68,0.0,730.44,737.36,-6.92
20230918,1020,5094,SO18918,1,304.68,69.8,0.0,304.68,69.8,234.88
20230807,1011,5071,SO87653,4,229.32,153.15,0.0,917.28,612.6,304.68
20230118,1031,5006,SO62100,1,223.7,416.08,0.1,201.33,416.08,-214.75
20241009,1017,5068,SO23658,4,487.91,483.16,0.5,975.82,1932.64,-956.82
20240419,1011,5001,SO46003,3,229.32,153.15,0.0,687.96,459.45,228.51
20240225,1035,5071,SO76950,3,131.25,388.4,0.0,393.75,1165.2,-771.45
20240830,1036,5053,SO89963,2,492.04,12.71,0.5,492.04,25.42,466.62
20230122,1019,5096,SO62539,1,272.49,345.27,0.5,136.24,345.27,-209.02
20230718,1009,5053,SO20901,3,185.37,221.65,0.1,500.5,664.95,-164.45
20230221,1014,5011,SO82392,2,42.17,300.28,0.5,42.17,600.56,-558.39
20231122,1000,5035,SO10398,2,571.17,193.52,0.0,1142.34,387.04,755.3
20240721,1011,5079,SO87614,3,229.32,153.15,0.0,687.96,459.45,228.51
20231204,1005,5050,SO66550,4,582.4,20.09,0.0,2329.6,80.36,2249.24
20241222,1005,5034,SO84158,4,582.4,20.09,0.0,2329.6,80.36,2249.24
20230701,1032,5014,SO80094,2,332.48,147.66,0.5,332.48,295.32,37.16
20230830,1024,5053,SO79507,3,123.14,277.89,0.0,369.42,833.67,-464.25
20240406,1012,5039,SO49656,2,474.33,233.47,0.0,948.66,466.94,481.72
20240402,1003,5100,SO90659,4,521.71,38.46,0.0,2086.84,153.84,1933.0
20230405,1044,5064,SO88465,4,291.25,444.73,0.1,1048.5,1778.92,-730.42
20240227,1035,5018,SO83947,2,131.25,388.4,0.0,262.5,776.8,-514.3
20230727,1044,5039,SO40476,2,291.25,444.73,0.1,524.25,889.46,-365.21
20231128,1007,5098,SO96930,4,122.29,99.09,0.0,489.16,396.36,92.8
20230323,1023,5002,SO16599,2,319.24,162.74,0.0,638.48,325.48,313.0
20240510,1014,5051,SO23221,3,42.17,300.28,0.0,126.51,900.84,-774.33
20240316,1004,5019,SO37864,1,429.22,304.55,0.5,214.61,304.55,-89.94
20241024,1027,5035,SO33259,1,554.3,302.97,0.0,554.3,302.97,251.33
20240511,1007,5082,SO25282,4,122.29,99.09,0.0,489.16,396.36,92.8
20231125,1019,5092,SO53453,3,272.49,345.27,0.0,817.47,1035.81,-218.34
20231219,1031,5099,SO32515,3,223.7,416.08,0.0,671.1,1248.24,-577.14
20240614,1009,5071,SO53234,3,185.37,221.65,0.0,556.11,664.95,-108.84
20230713,1044,5012,SO94660,1,291.25,444.73,0.0,291.25,444.73,-153.48
20230419,1040,5066,SO33997,1,379.63,432.92,0.0,379.63,432.92,-53.29
20240331,1023,5022,SO93643,4,319.24,162.74,0.0,1276.96,650.96,626.0
20231220,1006,5009,SO32120,1,139.22,417.9,0.1,125.3,417.9,-292.6
20230323,1007,5012,SO39618,3,122.29,99.09,0.0,366.87,297.27,69.6
20240224,1033,5069,SO62968,1,484.29,79.05,0.0,484.29,79.05,405.24
20241201,1023,5043,SO21515,1,319.24,162.74,0.5,159.62,162.74,-3.12
20230629,1040,5018,SO70290,2,379.63,432.92,0.1,683.33,865.84,-182.51
20240301,1018,5003,SO68222,2,72.14,159.26,0.5,72.14,318.52,-246.38
20240714,1043,5060,SO37390,3,387.97,367.51,0.1,1047.52,1102.53,-55.01
20241216,1036,5039,SO83477,1,492.04,12.71,0.1,442.84,12.71,430.13
20240727,1014,5064,SO53701,2,42.17,300.28,0.0,84.34,600.56,-516.22
20240822,1036,5012,SO63905,3,492.04,12.71,0.0,1476.12,38.13,1437.99
20240125,1002,5027,SO19840,1,106.26,86.45,0.15,90.32,86.45,3.87
20240105,1027,5043,SO77588,1,554.3,302.97,0.0,554.3,302.97,251.33
20240221,1004,5053,SO46088,2,429.22,304.55,0.0,858.44,609.1,249.34
20240219,1033,5023,SO42472,2,484.29,79.05,0.5,484.29,158.1,326.19
20230820,1013,5095,SO43334,2,315.83,107.84,0.5,315.83,215.68,100.15
20240609,1021,5041,SO19642,4,546.95,26.85,0.5,1093.9,107.4,986.5
20240811,1006,5050,SO30487,2,139.22,417.9,0.0,278.44,835.8,-557.36
20240409,1037,5037,SO38184,4,441.47,356.36,0.0,1765.88,1425.44,340.44
20230901,1036,5083,SO72952,2,492.04,12.71,0.5,492.04,25.42,466.62
20230120,1003,5046,SO57791,3,521.71,38.46,0.5,782.56,115.38,667.18
20231123,1025,5049,SO92834,3,468.45,485.1,0.15,1194.55,1455.3,-260.75
20231003,1009,5090,SO23354,2,185.37,221.65,0.0,370.74,443.3,-72.56
20240324,1026,5053,SO63729,2,538.47,470.35,0.1,969.25,940.7,28.55
20230820,1013,5025,SO46026,2,315.83,107.84,0.0,631.66,215.68,415.98
20240430,1039,5081,SO59552,4,82.78,185.65,0.0,331.12,742.6,-411.48
20240603,1016,5064,SO80877,3,570.1,41.88,0.5,855.15,125.64,729.51
20230513,1028,5068,SO12569,1,129.65,53.36,0.5,64.82,53.36,11.47
20240421,1042,5052,SO47939,3,205.23,162.38,0.0,615.69,487.14,128.55
20230223,1042,5055,SO80482,1,205.23,162.38,0.0,205.23,162.38,42.85
20230429,1027,5020,SO35536,2,554.3,302.97,0.15,942.31,605.94,336.37
20240814,1011,5074,SO71291,4,229.32,153.15,0.0,917.28,612.6,304.68
20230701,1026,5064,SO72257,2,538.47,470.35,0.0,1076.94,940.7,136.24
20230712,1022,5009,SO94278,4,402.58,136.8,0.0,1610.32,547.2,1063.12
20230227,1014,5087,SO27604,1,42.17,300.28,0.0,42.17,300.28,-258.11
20240502,1033,5061,SO72513,2,484.29,79.05,0.0,968.58,158.1,810.48
20240316,1010,5033,SO75707,2,96.6,309.81,0.0,193.2,619.62,-426.42
20231213,1001,5097,SO70261,1,365.22,368.68,0.5,182.61,368.68,-186.07
20230520,1005,5064,SO99622,1,582.4,20.09,0.0,582.4,20.09,562.31
20230916,1031,5084,SO65380,4,223.7,416.08,0.5,447.4,1664.32,-1216.92
20240306,1005,5029,SO44416,2,582.4,20.09,0.0,1164.8,40.18,1124.62
20230220,1019,5096,SO33948,3,272.49,345.27,0.0,817.47,1035.81,-218.34
20241228,1036,5055,SO14997,3,492.04,12.71,0.5,738.06,38.13,699.93
20240326,1007,5028,SO91634,3,122.29,99.09,0.0,366.87,297.27,69.6
20240604,1017,5082,SO56393,3,487.91,483.16,0.5,731.86,1449.48,-717.62
20240720,1040,5064,SO68001,3,379.63,432.92,0.5,569.44,1298.76,-729.32
20230926,1017,5014,SO57984,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20240109,1015,5004,SO98143,3,114.76,307.7,0.0,344.28,923.1,-578.82
20240430,1017,5030,SO48828,1,487.91,483.16,0.0,487.91,483.16,4.75
20240307,1042,5098,SO65011,2,205.23,162.38,0.5,205.23,324.76,-119.53
20230720,1042,5016,SO91830,3,205.23,162.38,0.0,615.69,487.14,128.55
20240930,1010,5019,SO34096,4,96.6,309.81,0.0,386.4,1239.24,-852.84
20240529,1018,5075,SO71276,1,72.14,159.26,0.0,72.14,159.26,-87.12
20231122,1033,5003,SO65157,3,484.29,79.05,0.1,1307.58,237.15,1070.43
20230827,1015,5084,SO58610,1,114.76,307.7,0.0,114.76,307.7,-192.94
20240313,1039,5056,SO92106,4,82.78,185.65,0.0,331.12,742.6,-411.48
20240930,1021,5056,SO81149,2,546.95,26.85,0.0,1093.9,53.7,1040.2
20240707,1019,5001,SO14499,3,272.49,345.27,0.5,408.74,1035.81,-627.07
20230911,1018,5030,SO77805,1,72.14,159.26,0.1,64.93,159.26,-94.33
20230821,1013,5006,SO17239,2,315.83,107.84,0.15,536.91,215.68,321.23
20240823,1020,5065,SO75347,3,304.68,69.8,0.0,914.04,209.4,704.64
20240319,1011,5039,SO64970,2,229.32,153.15,0.1,412.78,306.3,106.48
20240109,1029,5017,SO79011,1,205.32,32.16,0.1,184.79,32.16,152.63
20241106,1024,5050,SO38658,3,123.14,277.89,0.0,369.42,833.67,-464.25
20230122,1011,5025,SO80177,3,229.32,153.15,0.0,687.96,459.45,228.51
20240105,1016,5017,SO84855,4,570.1,41.88,0.0,2280.4,167.52,2112.88
20240810,1039,5007,SO87595,2,82.78,185.65,0.0,165.56,371.3,-205.74
20240117,1039,5049,SO18304,3,82.78,185.65,0.1,223.51,556.95,-333.44
20240417,1021,5081,SO87163,4,546.95,26.85,0.0,2187.8,107.4,2080.4
20240614,1043,5050,SO76544,3,387.97,367.51,0.0,1163.91,1102.53,61.38
20230413,1023,5099,SO42003,1,319.24,162.74,0.0,319.24,162.74,156.5
20231003,1043,5002,SO76605,1,387.97,367.51,0.1,349.17,367.51,-18.34
20241212,1024,5024,SO74154,4,123.14,277.89,0.0,492.56,1111.56,-619.0
20230325,1023,5090,SO50727,4,319.24,162.74,0.0,1276.96,650.96,626.0
20241027,1033,5052,SO41304,2,484.29,79.05,0.0,968.58,158.1,810.48
20241001,1028,5070,SO69177,4,129.65,53.36,0.0,518.6,213.44,305.16
20240330,1013,5012,SO21335,3,315.83,107.84,0.0,947.49,323.52,623.97
20231029,1019,5026,SO43746,2,272.49,345.27,0.0,544.98,690.54,-145.56
20241017,1021,5080,SO64394,3,546.95,26.85,0.0,1640.85,80.55,1560.3
20230815,1003,5022,SO36035,3,521.71,38.46,0.5,782.56,115.38,667.18
20241116,1024,5079,SO13980,2,123.14,277.89,0.0,246.28,555.78,-309.5
20230923,1030,5053,SO67562,3,173.74,200.45,0.0,521.22,601.35,-80.13
20240920,1022,5068,SO48460,1,402.58,136.8,0.0,402.58,136.8,265.78
20240131,1029,5023,SO79300,4,205.32,32.16,0.0,821.28,128.64,692.64
20240907,1009,5096,SO75558,1,185.37,221.65,0.0,185.37,221.65,-36.28
20240404,1043,5023,SO38126,1,387.97,367.51,0.0,387.97,367.51,20.46
20230903,1017,5053,SO44717,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20240622,1024,5017,SO85076,2,123.14,277.89,0.0,246.28,555.78,-309.5
20230113,1012,5053,SO89839,1,474.33,233.47,0.5,237.16,233.47,3.69
20230908,1028,5091,SO92004,4,129.65,53.36,0.0,518.6,213.44,305.16
20240111,1028,5057,SO38554,3,129.65,53.36,0.0,388.95,160.08,228.87
20230309,1035,5009,SO13628,2,131.25,388.4,0.5,131.25,776.8,-645.55
20240325,1016,5007,SO89816,1,570.1,41.88,0.0,570.1,41.88,528.22
20231014,1035,5036,SO50762,2,131.25,388.4,0.0,262.5,776.8,-514.3
20240616,1014,5036,SO20293,4,42.17,300.28,0.0,168.68,1201.12,-1032.44
20230828,1020,5028,SO46508,1,304.68,69.8,0.0,304.68,69.8,234.88
20231107,1026,5008,SO75085,1,538.47,470.35,0.0,538.47,470.35,68.12
20230402,1012,5058,SO83328,1,474.33,233.47,0.0,474.33,233.47,240.86
20230323,1009,5001,SO86512,3,185.37,221.65,0.0,556.11,664.95,-108.84
20240226,1002,5004,SO52512,2,106.26,86.45,0.0,212.52,172.9,39.62
20231126,1010,5021,SO50650,2,96.6,309.81,0.5,96.6,619.62,-523.02
20230716,1026,5062,SO46654,1,538.47,470.35,0.0,538.47,470.35,68.12
20241231,1002,5042,SO44556,2,106.26,86.45,0.0,212.52,172.9,39.62
20230712,1002,5002,SO18404,1,106.26,86.45,0.0,106.26,86.45,19.81
20240506,1026,5084,SO38811,4,538.47,470.35,0.0,2153.88,1881.4,272.48
20240720,1015,5054,SO11026,3,114.76,307.7,0.0,344.28,923.1,-578.82
20231211,1011,5084,SO84812,3,229.32,153.15,0.0,687.96,459.45,228.51
20241228,1039,5009,SO41699,1,82.78,185.65,0.0,82.78,185.65,-102.87
20230830,1021,5038,SO90583,4,546.95,26.85,0.0,2187.8,107.4,2080.4
20241111,1024,5072,SO12618,4,123.14,277.89,0.0,492.56,1111.56,-619.0
20240802,1028,5097,SO54430,1,129.65,53.36,0.1,116.68,53.36,63.32
20230122,1034,5024,SO41505,3,592.33,46.53,0.0,1776.99,139.59,1637.4
20240101,1003,5052,SO56451,3,521.71,38.46,0.15,1330.36,115.38,1214.98
20230919,1010,5059,SO34810,1,96.6,309.81,0.5,48.3,309.81,-261.51
20230615,1031,5043,SO71817,2,223.7,416.08,0.0,447.4,832.16,-384.76
20240215,1021,5045,SO48073,2,546.95,26.85,0.0,1093.9,53.7,1040.2
20230621,1027,5092,SO71110,2,554.3,302.97,0.0,1108.6,605.94,502.66
20231206,1008,5099,SO79356,4,321.98,159.08,0.0,1287.92,636.32,651.6
20230325,1035,5049,SO49926,4,131.25,388.4,0.5,262.5,1553.6,-1291.1
20231117,1020,5090,SO26249,1,304.68,69.8,0.15,258.98,69.8,189.18
20240207,1014,5065,SO84862,1,42.17,300.28,0.0,42.17,300.28,-258.11
20230129,1015,5034,SO30940,2,114.76,307.7,0.5,114.76,615.4,-500.64
20240126,1003,5002,SO86430,4,521.71,38.46,0.15,1773.81,153.84,1619.97
20231010,1041,5020,SO10918,3,52.18,172.14,0.0,156.54,516.42,-359.88
20240520,1042,5072,SO87944,3,205.23,162.38,0.0,615.69,487.14,128.55
20230114,1015,5016,SO37765,2,114.76,307.7,0.5,114.76,615.4,-500.64
20230128,1010,5041,SO18954,1,96.6,309.81,0.5,48.3,309.81,-261.51
20240310,1012,5047,SO36049,1,474.33,233.47,0.1,426.9,233.47,193.43
20240317,1019,5098,SO86322,3,272.49,345.27,0.0,817.47,1035.81,-218.34
20230927,1010,5099,SO33740,4,96.6,309.81,0.15,328.44,1239.24,-910.8
20230615,1024,5025,SO62838,4,123.14,277.89,0.5,246.28,1111.56,-865.28
20240404,1020,5087,SO64221,3,304.68,69.8,0.0,914.04,209.4,704.64
20230618,1007,5094,SO85571,2,122.29,99.09,0.1,220.12,198.18,21.94
20230716,1013,5063,SO69259,3,315.83,107.84,0.0,947.49,323.52,623.97
20231118,1005,5005,SO66577,1,582.4,20.09,0.15,495.04,20.09,474.95
20240415,1037,5010,SO55105,4,441.47,356.36,0.5,882.94,1425.44,-542.5
20240204,1019,5099,SO65342,1,272.49,345.27,0.0,272.49,345.27,-72.78
20240905,1034,5039,SO42453,3,592.33,46.53,0.0,1776.99,139.59,1637.4
20231211,1019,5058,SO47886,1,272.49,345.27,0.15,231.62,345.27,-113.65
20240623,1025,5070,SO39482,3,468.45,485.1,0.0,1405.35,1455.3,-49.95
20230115,1016,5009,SO92431,4,570.1,41.88,0.0,2280.4,167.52,2112.88
20230424,1011,5023,SO99062,3,229.32,153.15,0.0,687.96,459.45,228.51
20230807,1011,5041,SO74733,4,229.32,153.15,0.0,917.28,612.6,304.68
20240217,1031,5063,SO34943,1,223.7,416.08,0.1,201.33,416.08,-214.75
20230514,1013,5059,SO98652,1,315.83,107.84,0.0,315.83,107.84,207.99
20240504,1029,5034,SO68460,1,205.32,32.16,0.1,184.79,32.16,152.63
20240827,1029,5062,SO32534,3,205.32,32.16,0.0,615.96,96.48,519.48
20241102,1014,5097,SO21861,4,42.17,300.28,0.0,168.68,1201.12,-1032.44
20231224,1042,5028,SO93593,3,205.23,162.38,0.0,615.69,487.14,128.55
20241012,1019,5098,SO38676,1,272.49,345.27,0.0,272.49,345.27,-72.78
20240325,1029,5035,SO98859,3,205.32,32.16,0.5,307.98,96.48,211.5
20240520,1026,5010,SO91330,4,538.47,470.35,0.0,2153.88,1881.4,272.48
20240215,1013,5059,SO36704,4,315.83,107.84,0.0,1263.32,431.36,831.96
20240512,1003,5095,SO99288,4,521.71,38.46,0.1,1878.16,153.84,1724.32
20240523,1005,5052,SO47557,4,582.4,20.09,0.0,2329.6,80.36,2249.24
20240118,1011,5063,SO31744,3,229.32,153.15,0.0,687.96,459.45,228.51
20240219,1021,5039,SO55432,4,546.95,26.85,0.0,2187.8,107.4,2080.4
20240318,1006,5090,SO46837,1,139.22,417.9,0.5,69.61,417.9,-348.29
20230511,1042,5028,SO95953,1,205.23,162.38,0.0,205.23,162.38,42.85
20240220,1042,5009,SO29379,4,205.23,162.38,0.0,820.92,649.52,171.4
20240613,1011,5042,SO39824,4,229.32,153.15,0.0,917.28,612.6,304.68
20230627,1006,5012,SO48624,4,139.22,417.9,0.0,556.88,1671.6,-1114.72
20240404,1027,5095,SO88266,1,554.3,302.97,0.5,277.15,302.97,-25.82
20230914,1038,5021,SO90919,4,58.32,387.92,0.0,233.28,1551.68,-1318.4
20230927,1017,5027,SO41796,1,487.91,483.16,0.0,487.91,483.16,4.75
20231222,1015,5043,SO25093,4,114.76,307.7,0.1,413.14,1230.8,-817.66
20230930,1027,5093,SO95353,3,554.3,302.97,0.0,1662.9,908.91,753.99
20230228,1039,5093,SO94644,3,82.78,185.65,0.0,248.34,556.95,-308.61
20240421,1040,5042,SO88758,2,379.63,432.92,0.5,379.63,865.84,-486.21
20240906,1033,5029,SO13020,3,484.29,79.05,0.0,1452.87,237.15,1215.72
20230708,1044,5009,SO48909,2,291.25,444.73,0.0,582.5,889.46,-306.96
20240505,1024,5029,SO41470,2,123.14,277.89,0.0,246.28,555.78,-309.5
20241003,1037,5028,SO57472,3,441.47,356.36,0.15,1125.75,1069.08,56.67
20230610,1022,5083,SO49869,2,402.58,136.8,0.0,805.16,273.6,531.56
20231003,1028,5054,SO98968,2,129.65,53.36,0.1,233.37,106.72,126.65
20230312,1014,5043,SO72290,4,42.17,300.28,0.0,168.68,1201.12,-1032.44
20240609,1035,5005,SO64231,2,131.25,388.4,0.1,236.25,776.8,-540.55
20240616,1027,5077,SO57060,2,554.3,302.97,0.5,554.3,605.94,-51.64
20230319,1021,5024,SO40073,3,546.95,26.85,0.0,1640.85,80.55,1560.3
20231031,1000,5090,SO52332,2,571.17,193.52,0.0,1142.34,387.04,755.3
20230531,1001,5056,SO42470,3,365.22,368.68,0.5,547.83,1106.04,-558.21
20241230,1023,5036,SO43130,4,319.24,162.74,0.15,1085.42,650.96,434.46
20240126,1042,5013,SO20704,3,205.23,162.38,0.1,554.12,487.14,66.98
20240901,1026,5024,SO88328,4,538.47,470.35,0.5,1076.94,1881.4,-804.46
20230205,1021,5001,SO41814,4,546.95,26.85,0.5,1093.9,107.4,986.5
20240926,1011,5051,SO64178,1,229.32,153.15,0.0,229.32,153.15,76.17
20230219,1027,5010,SO94999,2,554.3,302.97,0.5,554.3,605.94,-51.64
20240329,1010,5072,SO37703,4,96.6,309.81,0.5,193.2,1239.24,-1046.04
20240524,1013,5068,SO89592,1,315.83,107.84,0.1,284.25,107.84,176.41
20240527,1020,5050,SO42802,4,304.68,69.8,0.0,1218.72,279.2,939.52
20230123,1030,5034,SO89162,2,173.74,200.45,0.15,295.36,400.9,-105.54
20241005,1026,5056,SO66952,2,538.47,470.35,0.0,1076.94,940.7,136.24
20240805,1036,5063,SO26838,3,492.04,12.71,0.0,1476.12,38.13,1437.99
20240816,1043,5092,SO82777,4,387.97,367.51,0.0,1551.88,1470.04,81.84
20230822,1005,5093,SO43549,4,582.4,20.09,0.0,2329.6,80.36,2249.24
20241007,1013,5044,SO49804,4,315.83,107.84,0.1,1136.99,431.36,705.63
20231113,1009,5085,SO87720,1,185.37,221.65,0.0,185.37,221.65,-36.28
20240511,1017,5036,SO75184,2,487.91,483.16,0.0,975.82,966.32,9.5
20230223,1006,5086,SO56479,3,139.22,417.9,0.0,417.66,1253.7,-836.04
20240820,1022,5018,SO74572,1,402.58,136.8,0.0,402.58,136.8,265.78
20240622,1010,5095,SO98551,4,96.6,309.81,0.5,193.2,1239.24,-1046.04
20241012,1007,5012,SO16662,3,122.29,99.09,0.0,366.87,297.27,69.6
20240210,1017,5018,SO33921,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20240812,1017,5097,SO32623,2,487.91,483.16,0.0,975.82,966.32,9.5
20230716,1042,5029,SO85847,1,205.23,162.38,0.0,205.23,162.38,42.85
20230428,1035,5055,SO81153,1,131.25,388.4,0.1,118.12,388.4,-270.27
20230217,1028,5001,SO55499,3,129.65,53.36,0.0,388.95,160.08,228.87
20230722,1008,5025,SO80722,1,321.98,159.08,0.5,160.99,159.08,1.91
20230810,1017,5010,SO93758,4,487.91,483.16,0.0,1951.64,1932.64,19.0
20230418,1016,5097,SO88173,2,570.1,41.88,0.0,1140.2,83.76,1056.44
20230410,1032,5013,SO58233,4,332.48,147.66,0.0,1329.92,590.64,739.28
20240609,1010,5008,SO87664,4,96.6,309.81,0.0,386.4,1239.24,-852.84
20240531,1014,5064,SO95113,3,42.17,300.28,0.0,126.51,900.84,-774.33
20241003,1025,5081,SO13933,1,468.45,485.1,0.0,468.45,485.1,-16.65
20231207,1029,5077,SO62858,1,205.32,32.16,0.0,205.32,32.16,173.16
20240507,1028,5054,SO55783,3,129.65,53.36,0.0,388.95,160.08,228.87
20241029,1038,5059,SO78066,2,58.32,387.92,0.5,58.32,775.84,-717.52
